,epoch,training_cross_ent_loss,training_top_inf_acc,training_top_true_acc,training_top_1_acc,val_cross_ent_loss,val_top_inf_acc,val_top_true_acc,val_top_1_acc
3532,3532,1.3548367023468018,0.2074868232011795,0.5657551884651184,0.5685483813285828,,,,
3533,3533,1.374742865562439,0.21510399878025055,0.5631510615348816,0.5629920959472656,,,,
3534,3534,1.32753324508667,0.19856762886047363,0.48046875,0.4784314036369324,,,,
3535,3535,1.4044373035430908,0.19385839998722076,0.4716796875,0.47011953592300415,,,,
3536,3536,1.4661178588867188,0.19928373396396637,0.4856770634651184,0.4801587462425232,,,,
3537,3537,1.3129031658172607,0.19444437325000763,0.4765625,0.4724409580230713,,,,
3538,3538,1.3775928020477295,0.21402980387210846,0.5615234375,0.5595238208770752,,,,
3539,3539,1.439224362373352,0.2198566198348999,0.5651041269302368,0.5634921193122864,,,,
3540,3540,1.43831467628479,0.20100897550582886,0.537109375,0.5338645577430725,,,,
3541,3541,1.428364634513855,0.2049103081226349,0.5243055820465088,0.5219123363494873,,,,
3542,3542,1.3301746845245361,0.1966145634651184,0.50390625,0.501960813999176,,,,
3543,3543,1.375181794166565,0.1970820128917694,0.5283854007720947,0.5256917476654053,,,,
3544,3544,1.3662906885147095,0.19440099596977234,0.4921875,0.4861660301685333,,,,
3545,3545,1.3940832614898682,0.23046861588954926,0.5703125,0.5703125,,,,
3546,3546,1.2689037322998047,0.19694003462791443,0.5026041269302368,0.49802374839782715,,,,
3547,3547,1.3226410150527954,0.20871295034885406,0.5442708730697632,0.5433070659637451,,,,
3548,3548,1.3774163722991943,0.18619780242443085,0.52734375,0.5256917476654053,,,,
3549,3549,1.4697343111038208,0.2388235628604889,0.640625,0.6374502182006836,,,,
3550,3550,1.4926764965057373,0.23437483608722687,0.6162109375,0.613545835018158,,,,
3551,3551,1.3933436870574951,0.21634094417095184,0.576171875,0.5731225609779358,,,,
3552,3552,1.3351854085922241,0.20091135799884796,0.550000011920929,0.5490196347236633,,,,
3553,3553,1.4161456823349,0.20807279646396637,0.55078125,0.5498008131980896,,,,
3554,3554,1.356113076210022,0.20247383415699005,0.5166015625,0.5196850299835205,,,,
3555,3555,1.4587749242782593,0.21440964937210083,0.5467355251312256,0.5436508059501648,,,,
3556,3556,1.2908351421356201,0.20128019154071808,0.51953125,0.5176470875740051,,,,
3557,3557,1.416108250617981,0.2152993381023407,0.5481771230697632,0.5454545617103577,,,,
3558,3558,1.2723040580749512,0.16979162395000458,0.43388670682907104,0.4302788972854614,,,,
3559,3559,1.3483377695083618,0.18847650289535522,0.5234375,0.5236220359802246,,,,
3560,3560,1.3744101524353027,0.20143218338489532,0.5143228769302368,0.5137255191802979,,,,
3561,3561,1.3408740758895874,0.19114568829536438,0.5162760019302368,0.5139442682266235,,,,
3562,3562,1.3158289194107056,0.18829742074012756,0.4921875,0.47983869910240173,,,,
3563,3563,1.30292809009552,0.20846343040466309,0.5169270634651184,0.5176470875740051,,,,
3564,3564,1.2859408855438232,0.17496736347675323,0.458984375,0.4563492238521576,,,,
3565,3565,1.435611367225647,0.22734355926513672,0.6028645634651184,0.6007905602455139,,,,
3566,3566,1.3628134727478027,0.19467619061470032,0.5045572519302368,0.5039682984352112,,,,
3567,3567,1.4509249925613403,0.221713125705719,0.5377603769302368,0.5375494360923767,,,,
3568,3568,1.386844277381897,0.2153644561767578,0.521484375,0.5160000324249268,,,,
3569,3569,1.3739663362503052,0.20514315366744995,0.5208333730697632,0.5201612710952759,,,,
3570,3570,1.4166332483291626,0.23072893917560577,0.599609375,0.6000000238418579,,,,
3571,3571,1.3785316944122314,0.2056422084569931,0.5484374761581421,0.5498008131980896,,,,
3572,3572,1.4446829557418823,0.20394955575466156,0.5390625,0.5378485918045044,,,,
3573,3573,1.2948182821273804,0.19053807854652405,0.5198568105697632,0.5196850299835205,,,,
3574,3574,1.3073171377182007,0.19303372502326965,0.509765625,0.5098039507865906,,,,
3575,3575,1.349461555480957,0.19986964762210846,0.55078125,0.5472440719604492,,,,
3576,3576,1.5500773191452026,0.2204858660697937,0.6070963740348816,0.6040000319480896,,,,
3577,3577,1.3503518104553223,0.20909278094768524,0.560546875,0.5629920959472656,,,,
3578,3578,1.503502368927002,0.22448989748954773,0.5521763563156128,0.5461847186088562,,,,
3579,3579,1.2939305305480957,0.1864473819732666,0.4769531190395355,0.4743083119392395,,,,
3580,3580,1.3424900770187378,0.19791658222675323,0.5234375,0.5236220359802246,,,,
3581,3581,1.4382555484771729,0.22298157215118408,0.580078125,0.5793651342391968,,,,
3582,3582,1.4016751050949097,0.2095465213060379,0.5577256679534912,0.5551180839538574,,,,
3583,3583,1.3196477890014648,0.19029942154884338,0.51513671875,0.5099601745605469,,,,
3584,3584,1.3363200426101685,0.20377594232559204,0.5286458730697632,0.529411792755127,,,,
3585,3585,1.3098820447921753,0.20374631881713867,0.537109375,0.5317460894584656,,,,
3586,3586,1.3251923322677612,0.1973956823348999,0.5345052480697632,0.5375494360923767,,,,
3587,3587,1.3841009140014648,0.2250974178314209,0.60546875,0.6039215922355652,,,,
3588,3588,1.3949124813079834,0.21582016348838806,0.576171875,0.5748031735420227,,,,
3589,3589,1.3959321975708008,0.21738862991333008,0.5347222089767456,0.5333333611488342,,,,
3590,3590,1.4404126405715942,0.206987664103508,0.5182291865348816,0.5177865624427795,,,,
3591,3591,1.3797309398651123,0.22102847695350647,0.537109375,0.5372549295425415,,,,
3592,3592,1.3735414743423462,0.21809886395931244,0.53515625,0.53515625,,,,
3593,3593,1.2369589805603027,0.18294264376163483,0.47265625,0.4724409580230713,,,,
3594,3594,1.4317879676818848,0.19444234669208527,0.4991319477558136,0.4960317611694336,,,,
3595,3595,1.3073054552078247,0.2212890088558197,0.5358072519302368,0.5354330539703369,,,,
3596,3596,1.3510059118270874,0.21012352406978607,0.546875,0.546875,,,,
3597,3597,1.3938465118408203,0.2164386808872223,0.5556640625,0.5551180839538574,,,,
3598,3598,1.4414576292037964,0.2191188484430313,0.5489211082458496,0.5472440719604492,,,,
3599,3599,1.4807378053665161,0.2100258618593216,0.5335937738418579,0.5333333611488342,,,,
3600,3600,1.3687487840652466,0.21608057618141174,0.546875,0.5454545617103577,,,,
3601,3601,1.2975068092346191,0.19531233608722687,0.5,0.4940711557865143,,,,
3602,3602,1.5041437149047852,0.22369776666164398,0.5651041865348816,0.5582329034805298,,,,
3603,3603,1.3645880222320557,0.20345033705234528,0.5546875,0.5568627715110779,,,,
3604,3604,1.5253041982650757,0.20258039236068726,0.5401475429534912,0.535714328289032,,,,
3605,3605,1.3521031141281128,0.20559878647327423,0.564453125,0.5629920959472656,,,,
3606,3606,1.3880467414855957,0.19416223466396332,0.564453125,0.5634921193122864,,,,
3607,3607,1.3038474321365356,0.20403632521629333,0.55859375,0.5573122501373291,,,,
3608,3608,1.422542929649353,0.22167956829071045,0.591796875,0.5921568870544434,,,,
3609,3609,1.4064528942108154,0.19118915498256683,0.5095981955528259,0.5078740119934082,,,,
3610,3610,1.3500198125839233,0.20719383656978607,0.5546875,0.5511810779571533,,,,
3611,3611,1.4177145957946777,0.19635406136512756,0.5182291269302368,0.5158730745315552,,,,
3612,3612,1.37277090549469,0.19986963272094727,0.525390625,0.5254902243614197,,,,
3613,3613,1.3840693235397339,0.19955502450466156,0.5570312738418579,0.5555555820465088,,,,
3614,3614,1.362557053565979,0.20979812741279602,0.5234375,0.5196850299835205,,,,
3615,3615,1.4539721012115479,0.20410145819187164,0.5404576063156128,0.5396825671195984,,,,
3616,3616,1.4766780138015747,0.22606314718723297,0.609375,0.6040000319480896,,,,
3617,3617,1.296135425567627,0.18886713683605194,0.4990234375,0.4960629940032959,,,,
3618,3618,1.3893084526062012,0.20801855623722076,0.528124988079071,0.527999997138977,,,,
3619,3619,1.4018003940582275,0.2067924588918686,0.5295573472976685,0.5284552574157715,,,,
3620,3620,1.3594335317611694,0.20891918241977692,0.5182291865348816,0.5176470875740051,,,,
3621,3621,1.4159966707229614,0.2156248837709427,0.5462239384651184,0.5454545617103577,,,,
3622,3622,1.2792010307312012,0.20377592742443085,0.53125,0.529411792755127,,,,
3623,3623,1.414993405342102,0.22753892838954926,0.59375,0.5905511975288391,,,,
3624,3624,1.3270630836486816,0.1922939270734787,0.5147569179534912,0.5139442682266235,,,,
3625,3625,1.4465287923812866,0.21718730032444,0.5289713740348816,0.5275590419769287,,,,
3626,3626,1.5144330263137817,0.21212106943130493,0.5469834804534912,0.5458167791366577,,,,
3627,3627,1.4542078971862793,0.22569426894187927,0.56640625,0.5669291019439697,,,,
3628,3628,1.3500803709030151,0.1947915405035019,0.5458984375,0.5480000376701355,,,,
3629,3629,1.2895770072937012,0.18977858126163483,0.509765625,0.5098039507865906,,,,
3630,3630,1.3133559226989746,0.1822265386581421,0.47314453125,0.46800002455711365,,,,
3631,3631,1.423989176750183,0.21419259905815125,0.557812511920929,0.5573122501373291,,,,
3632,3632,1.4572672843933105,0.21499554812908173,0.5559895634651184,0.5537848472595215,,,,
3633,3633,1.3703504800796509,0.2040579468011856,0.560546875,0.5577689409255981,,,,
3634,3634,1.3694950342178345,0.19531238079071045,0.53125,0.5314960479736328,,,,
3635,3635,1.5013548135757446,0.2260197401046753,0.5888671875,0.5840000510215759,,,,
3636,3636,1.4199111461639404,0.1879260092973709,0.4991753399372101,0.49800798296928406,,,,
3637,3637,1.4879566431045532,0.2239365577697754,0.569940447807312,0.5680000185966492,,,,
3638,3638,1.455188512802124,0.20627157390117645,0.5320870876312256,0.5277777910232544,,,,
3639,3639,1.3321187496185303,0.20084625482559204,0.517578125,0.5198413133621216,,,,
3640,3640,1.3559545278549194,0.20073772966861725,0.5493489503860474,0.5515873432159424,,,,
3641,3641,1.5053421258926392,0.21272864937782288,0.5823568105697632,0.5793651342391968,,,,
3642,3642,1.3661149740219116,0.19878460466861725,0.509765625,0.511904776096344,,,,
3643,3643,1.312264084815979,0.19303376972675323,0.516796886920929,0.5139442682266235,,,,
3644,3644,1.298546552658081,0.19455280900001526,0.5384114980697632,0.539370059967041,,,,
3645,3645,1.3410006761550903,0.20833323895931244,0.53125,0.5314960479736328,,,,
3646,3646,1.301984190940857,0.1911132037639618,0.5234375,0.5236220359802246,,,,
3647,3647,1.277226209640503,0.19335922598838806,0.513671875,0.5138339996337891,,,,
3648,3648,1.3319218158721924,0.21386712789535522,0.5234375,0.5196850299835205,,,,
3649,3649,1.4182366132736206,0.2179686725139618,0.5390625,0.539370059967041,,,,
3650,3650,1.348429799079895,0.20930978655815125,0.51953125,0.5176470875740051,,,,
3651,3651,1.4820637702941895,0.21360671520233154,0.5132378339767456,0.5139442682266235,,,,
3652,3652,1.2365144491195679,0.1962890475988388,0.48046875,0.4763779640197754,,,,
3653,3653,1.3659459352493286,0.20865869522094727,0.54296875,0.5415019989013672,,,,
3654,3654,1.3509550094604492,0.19986970722675323,0.5,0.4940711557865143,,,,
3655,3655,1.2859426736831665,0.18478722870349884,0.4781901240348816,0.4763779640197754,,,,
3656,3656,1.3385721445083618,0.20084623992443085,0.541015625,0.5411764979362488,,,,
3657,3657,1.324047327041626,0.19759108126163483,0.4921875,0.4921259880065918,,,,
3658,3658,1.4078097343444824,0.20084622502326965,0.5075520873069763,0.5040000081062317,,,,
3659,3659,1.3486829996109009,0.20321163535118103,0.5686383843421936,0.5674603581428528,,,,
3660,3660,1.3918921947479248,0.201887845993042,0.56494140625,0.5647059082984924,,,,
3661,3661,1.3209437131881714,0.19531233608722687,0.50390625,0.5039370059967041,,,,
3662,3662,1.3345756530761719,0.18990874290466309,0.4817708134651184,0.48235297203063965,,,,
3663,3663,1.541016697883606,0.2193664312362671,0.5374131798744202,0.5338645577430725,,,,
3664,3664,1.3706995248794556,0.21988920867443085,0.5546875,0.5533596873283386,,,,
3665,3665,1.3598830699920654,0.19887147843837738,0.4850260615348816,0.47983869910240173,,,,
3666,3666,1.3671296834945679,0.19682163000106812,0.5026041865348816,0.5,,,,
3667,3667,1.3006645441055298,0.1731770634651184,0.48046875,0.47826087474823,,,,
3668,3668,1.357789158821106,0.20221340656280518,0.5414062738418579,0.5375494360923767,,,,
3669,3669,1.2995191812515259,0.19433581829071045,0.53125,0.529411792755127,,,,
3670,3670,1.2731910943984985,0.19140616059303284,0.513671875,0.5099601745605469,,,,
3671,3671,1.2429012060165405,0.18815092742443085,0.51171875,0.5098039507865906,,,,
3672,3672,1.264003872871399,0.18245434761047363,0.482421875,0.47826087474823,,,,
3673,3673,1.3591097593307495,0.20442701876163483,0.5029947757720947,0.5,,,,
3674,3674,1.336920976638794,0.19609367847442627,0.5032552480697632,0.5,,,,
3675,3675,1.3397258520126343,0.19466140866279602,0.4910714328289032,0.4880952537059784,,,,
3676,3676,1.3024283647537231,0.1810980588197708,0.4420572817325592,0.4409448802471161,,,,
3677,3677,1.3122316598892212,0.19368477165699005,0.4752604365348816,0.4763779640197754,,,,
3678,3678,1.3802727460861206,0.19765625894069672,0.4908854067325592,0.4880952537059784,,,,
3679,3679,1.4014670848846436,0.20247381925582886,0.53515625,0.5314960479736328,,,,
3680,3680,1.4067517518997192,0.18283405900001526,0.4869791567325592,0.4861660301685333,,,,
3681,3681,1.353890299797058,0.21147987246513367,0.5390625,0.5335968732833862,,,,
3682,3682,1.431538462638855,0.20208324491977692,0.5179687738418579,0.5140562057495117,,,,
3683,3683,1.3237199783325195,0.18936428427696228,0.4893663227558136,0.4901185929775238,,,,
3684,3684,1.398952603340149,0.21256496012210846,0.548828125,0.5494071245193481,,,,
3685,3685,1.2867579460144043,0.19205717742443085,0.50390625,0.50390625,,,,
3686,3686,1.3594123125076294,0.21446384489536285,0.5442708730697632,0.5378485918045044,,,,
3687,3687,1.334367036819458,0.2107745260000229,0.5520833730697632,0.5494071245193481,,,,
3688,3688,1.432934284210205,0.22233054041862488,0.5716146230697632,0.5697211027145386,,,,
3689,3689,1.2878962755203247,0.18164058029651642,0.466796875,0.4661354720592499,,,,
3690,3690,1.4161590337753296,0.20193125307559967,0.5403645634651184,0.5375494360923767,,,,
3691,3691,1.2426248788833618,0.18077251315116882,0.4752604067325592,0.4743083119392395,,,,
3692,3692,1.3293366432189941,0.19531242549419403,0.52734375,0.52734375,,,,
3693,3693,1.3737084865570068,0.191412091255188,0.5178819894790649,0.5179283022880554,,,,
3694,3694,1.5119956731796265,0.22968722879886627,0.6171875,0.615686297416687,,,,
3695,3695,1.3314803838729858,0.20670565962791443,0.490234375,0.4901961088180542,,,,
3696,3696,1.3387115001678467,0.19136279821395874,0.47643229365348816,0.4743083119392395,,,,
3697,3697,1.2944493293762207,0.19205716252326965,0.478515625,0.4803149700164795,,,,
3698,3698,1.5122079849243164,0.21775159239768982,0.5625,0.5577689409255981,,,,
3699,3699,1.4717813730239868,0.2086370438337326,0.5279296636581421,0.5277777910232544,,,,
3700,3700,1.403320074081421,0.19828543066978455,0.4990885257720947,0.4960317611694336,,,,
3701,3701,1.379707932472229,0.21933580935001373,0.5631510019302368,0.5652174353599548,,,,
3702,3702,1.3976043462753296,0.21495208144187927,0.5657551884651184,0.5652174353599548,,,,
3703,3703,1.3575518131256104,0.19368477165699005,0.521484375,0.5177865624427795,,,,
3704,3704,1.4354944229125977,0.20690086483955383,0.5505207777023315,0.5494071245193481,,,,
3705,3705,1.3189852237701416,0.19492179155349731,0.5013021230697632,0.5019763112068176,,,,
3706,3706,1.384737491607666,0.20149736106395721,0.533203125,0.5314960479736328,,,,
3707,3707,1.3799796104431152,0.20404717326164246,0.5540364980697632,0.5533596873283386,,,,
3708,3708,1.3878403902053833,0.19042956829071045,0.515625,0.515625,,,,
3709,3709,1.2727895975112915,0.18522125482559204,0.509765625,0.5059288740158081,,,,
3710,3710,1.3811262845993042,0.20638006925582886,0.5436198115348816,0.5415019989013672,1.1721173524856567,0.1642795354127884,0.451171875,0.4462151527404785
3711,3711,1.39593505859375,0.21022120118141174,0.5533853769302368,0.5511810779571533,,,,
3712,3712,1.4200752973556519,0.21874983608722687,0.6009114384651184,0.5976095795631409,,,,
3713,3713,1.392866611480713,0.19908839464187622,0.517578125,0.5158730745315552,,,,
3714,3714,1.4215823411941528,0.2129555642604828,0.549023449420929,0.5436508059501648,,,,
3715,3715,1.3717637062072754,0.20719391107559204,0.5234375,0.5234375,,,,
3716,3716,1.412173867225647,0.2189452201128006,0.5181640386581421,0.5158730745315552,,,,
3717,3717,1.4094281196594238,0.22988268733024597,0.5904948115348816,0.5905511975288391,,,,
3718,3718,1.384150505065918,0.20627157390117645,0.5416666269302368,0.5433070659637451,,,,
3719,3719,1.3466659784317017,0.21249982714653015,0.5895833373069763,0.5873016119003296,,,,
3720,3720,1.3581655025482178,0.20930974185466766,0.56640625,0.5669291019439697,,,,
3721,3721,1.3925544023513794,0.20683583617210388,0.5598958730697632,0.5577689409255981,,,,
3722,3722,1.3684048652648926,0.21337877213954926,0.5179687738418579,0.5176470875740051,,,,
3723,3723,1.4933372735977173,0.20027214288711548,0.5286458730697632,0.5261043906211853,,,,
3724,3724,1.3241841793060303,0.18007801473140717,0.4808593690395355,0.48000001907348633,,,,
3725,3725,1.511797547340393,0.22486969828605652,0.5552734136581421,0.5551180839538574,,,,
3726,3726,1.372814655303955,0.19970688223838806,0.509765625,0.5098039507865906,,,,
3727,3727,1.3176157474517822,0.19921866059303284,0.498046875,0.5,,,,
3728,3728,1.393319010734558,0.20800770819187164,0.546875,0.5454545617103577,,,,
3729,3729,1.3358066082000732,0.19342432916164398,0.513671875,0.511904776096344,,,,
3730,3730,1.4205601215362549,0.20670565962791443,0.5416666865348816,0.5433070659637451,,,,
3731,3731,1.2399280071258545,0.18572035431861877,0.5289062857627869,0.5261043906211853,,,,
3732,3732,1.3526939153671265,0.20638006925582886,0.572265625,0.5708661675453186,,,,
